serial_number,session_id,date,time,lat,long,uv_bcc,blue_bcc,ir_bcc,uv_babs,blue_babs,ir_babs,date_time,day_type,id,date_start,date_end,start_time,end_time,exp_type,emission_source,id_road_type,settlement_id,time_of_day,type_of_settlement,type_of_road,main_exp,aae_uv_ir,aae_blue_ir,hour
MA200-0416,63,2023-05-11,09:53:30,-15.744814991950989,35.01043399889022,2652.2000000000003,1333.6000000000001,0.7994000000000001,49104.462910836,19562.886154872005,6223.0215387690005,2023-05-11T09:53:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.421693237968389,1.8262090890565286,NA
MA200-0416,63,2023-05-11,09:54:00,-15.744646906852722,35.010932164266706,2803.2000000000003,1413.6000000000001,0.8470000000000001,51900.169833216,20736.424616472003,6593.569231095001,2023-05-11T09:54:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.4188009486505155,1.8268760986057275,NA
MA200-0416,63,2023-05-11,09:54:30,-15.744409203529358,35.01144383195788,2894,1500,1.0706000000000002,53581.29690972,22003.846155,8334.209231181001,2023-05-11T09:54:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.1815245194823953,1.5479357825721276,NA
MA200-0416,63,2023-05-11,09:55:00,-15.744010031223295,35.011978164315224,2955,1518,1.0438000000000003,54710.6884479,22267.89230886,8125.581538863,2023-05-11T09:55:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.235698710004132,1.60737543627839,NA
MA200-0416,63,2023-05-11,09:55:30,-15.743840515613556,35.01232766453177,3486.8,1811.6000000000001,1.1132,64556.760906984,26574.778462932,8665.833846582002,2023-05-11T09:55:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.354239620983409,1.7866608911218684,NA
MA200-0416,63,2023-05-11,09:56:00,-15.743683397769928,35.01307883206755,4463.200000000001,2323,1.4344000000000001,82634.431364016,34076.62307871,11166.252308244002,2023-05-11T09:56:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.346471347549752,1.7789138325757046,NA
MA200-0416,63,2023-05-11,09:56:30,-15.7435781955719,35.0137554993853,5110.2,2897,1.8888000000000003,94613.387514876,42496.76154069,14703.581539188002,2023-05-11T09:56:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.18255201139724,1.692211450942842,NA
MA200-0416,63,2023-05-11,09:57:00,-15.743616104125977,35.01430883072317,6805.8,4358.4000000000005,3.1022,126006.769353204,63934.375387968,24149.433847347005,2023-05-11T09:57:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.9367909385157491,1.5523166155608532,NA
MA200-0416,63,2023-05-11,09:57:30,-15.74326318502426,35.01508366595954,7628.200000000001,4969.6,3.344,141233.189041716,72900.209234592,26031.753847440003,2023-05-11T09:57:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.9825362458592566,1.6418879558862725,NA
MA200-0416,63,2023-05-11,09:58:00,-15.7437082529068,35.01597849838436,8826.000000000002,6203.800000000001,4.5314,163409.99534388003,91004.973850926,35275.20615558901,2023-05-11T09:58:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.7972912212759002,1.511081188052178,NA
MA200-0416,63,2023-05-11,09:58:30,-15.744195580482485,35.01669149659574,17057.2,15073,13.428,315807.49745973595,221109.31539621,104531.81538978001,2023-05-11T09:58:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.2961860521512638,1.1944812270608773,NA
MA200-0416,63,2023-05-11,09:59:00,-15.744491338729858,35.01709866337478,16849.800000000003,15078,13.663599999999999,311967.566229924,221182.66155006003,106365.87077448601,2023-05-11T09:59:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.2614532957249505,1.1672779219229765,NA
MA200-0416,63,2023-05-11,09:59:30,-15.74477231502533,35.017526496201754,15341.2,13716.199999999999,12.6414,284036.417467656,201206.103087474,98408.43692793901,2023-05-11T09:59:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.2426506879186674,1.1403308844000069,NA
MA200-0416,63,2023-05-11,10:00:00,-15.745024383068085,35.01793432980776,14738.200000000003,13405.4,12.4952,272872.104393516,196646.906164158,97270.32615865202,2023-05-11T10:00:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.209278093487578,1.1223340289012498,NA
MA200-0416,63,2023-05-11,10:00:30,-15.745125889778135,35.01830315962434,13718.800000000001,12493.8,11.637400000000001,253998.305475144,183274.435394226,90592.68308139901,2023-05-11T10:00:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.2086273438117456,1.1234428351379504,NA
MA200-0416,63,2023-05-11,10:01:00,-15.745086014270782,35.018634328618646,5320.4,3659.8,2.7606,98505.15966775204,53686.450772046,21490.209231831017,2023-05-11T10:01:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.7848989841435654,1.4597878771212258,NA
MA200-0416,63,2023-05-11,10:01:30,-15.745052218437197,35.01933499611914,4928.8,3187.6000000000004,2.1775999999999995,91254.83628494403,46759.640002452,16951.778462376013,2023-05-11T10:01:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,1.9733779207949715,1.6177696693860604,NA
MA200-0416,63,2023-05-11,10:02:00,-15.745472490787506,35.02032966352999,9957.2,5344.4000000000005,2.8069999999999995,184353.72826173602,78398.236927188,21851.415385695007,2023-05-11T10:02:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.5001183449124134,2.0369223770134584,NA
MA200-0416,63,2023-05-11,10:02:30,-15.7462015748024,35.02140649408102,9960.800000000001,5415.200000000001,2.7662,184420.380877104,79436.81846570401,21533.803077987002,2023-05-11T10:02:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.5177072249727828,2.081250771196494,NA
MA200-0416,63,2023-05-11,10:03:00,-15.746631503105164,35.022213995456696,9342.400000000001,5036.800000000001,2.6553999999999998,172970.942726112,73885.981542336,20671.267693329006,2023-05-11T10:03:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.490491411996934,2.030931634578579,NA
MA200-0416,63,2023-05-11,10:03:30,-15.74665081501007,35.023033829405904,8325.800000000001,4275.200000000001,2.3318000000000003,154148.984730804,62713.895387904005,18152.166154743,2023-05-11T10:03:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.5077842853636527,1.9767449980320895,NA
MA200-0416,63,2023-05-11,10:04:00,-15.746183931827543,35.02358049526811,7948.8,4081.4000000000005,2.12,147168.974732544,59870.99846467801,16503.3846162,2023-05-11T10:04:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.565095534367932,2.054606022634722,NA
MA200-0416,63,2023-05-11,10:04:30,-15.746047973632812,35.02380366064608,3684.1599999999994,2242.48,1.4652,68210.8053983808,32895.456617109616,11406.018462102,2023-05-11T10:04:30Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.096682852340827,1.688794033067174,NA
MA200-0416,63,2023-05-11,10:05:00,-15.74595719575882,35.023965161293745,3660.591999999999,2138.576,1.49044,67774.45294310496,31371.264863183533,11602.5021544194,2023-05-11T10:05:00Z,weekday,50,2023-05-11,2023-05-11,2023-05-11T09:33:30Z,2023-05-11T10:05:00Z,mobile_monitoring,NA,104,Chirimba,first_half,Informal,non_main_road,NA,2.0691360698760075,1.5859194388416482,NA
MA200-0416,63,2023-05-11,10:21:00,-15.787294685840608,35.03530032560229,4419.917552640001,3526.2584450048007,2.6064278308864006,81833.07349844051,51727.498884436776,20290.03819221045,2023-05-11T10:21:00Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.6348864953267996,1.4921485864559083,NA
MA200-0416,63,2023-05-11,10:21:30,-15.787583351135254,35.03590615838766,6022.682301440001,5379.8871518208,4.406210089574401,111507.64636709483,78918.80614661735,34300.65085284311,2023-05-11T10:21:30Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.3821037851473634,1.3285547764476635,NA
MA200-0416,63,2023-05-11,10:22:00,-15.787266075611116,35.035071156919,5627,4922.4,4.0802,104181.74074326002,72207.82154224801,31762.787693877002,2023-05-11T10:22:00Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.3925524151639235,1.3094181925627004,NA
MA200-0416,63,2023-05-11,10:22:30,-15.786697506904602,35.03360799327493,5666.800000000001,4909.5999999999995,3.9809999999999994,104918.62243538402,72020.05538839201,30990.553847685,2023-05-11T10:22:30Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.429669952965494,1.3445100245088828,NA
MA200-0416,63,2023-05-11,10:23:00,-15.786506652832031,35.03221633285284,6060.000000000001,5263.4,4.199,112198.56920279999,77210.02923481801,32687.600001615006,2023-05-11T10:23:00Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.4458152335851848,1.3704533533414083,NA
MA200-0416,63,2023-05-11,10:23:30,-15.785885035991669,35.03255916014314,5249.4000000000005,4668,3.6514,97190.62197577201,68475.96923436,28424.74461678901,2023-05-11T10:23:30Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.4412896903768093,1.401846199813543,NA
MA200-0416,63,2023-05-11,10:24:00,-15.786065816879272,35.033754996955395,3081.6000000000004,2240.5999999999995,1.3200000000000005,57054.638755007996,32867.87846326199,10275.692308200001,2023-05-11T10:24:00Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,2.0096559484986303,1.8538499748242074,NA
MA200-0416,63,2023-05-11,10:24:30,-15.786485254764557,35.03492282703519,3001.6000000000004,2213.2,1.2630000000000003,55573.469524607994,32465.941540163993,9831.969231255001,2023-05-11T10:24:30Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,2.030568629116287,1.9046123882731558,NA
MA200-0416,63,2023-05-11,10:25:00,-15.786442399024963,35.035883489996195,3139.6000000000004,2389.4,1.5224000000000004,58128.486447047995,35050.660001838,11851.298462124003,2023-05-11T10:25:00Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.8642744262170328,1.7289152700368196,NA
MA200-0416,63,2023-05-11,10:25:30,-15.78543746471405,35.03569382429123,2661.4,2038.0000000000002,1.3286000000000004,49274.797372332,29895.89230926,10342.640000511,2023-05-11T10:25:30Z,weekday,51,2023-05-11,2023-05-11,2023-05-11T10:21:00Z,2023-05-11T10:40:00Z,mobile_monitoring,NA,105,Ndirande,first_half,Informal,non_main_road,NA,1.8301818555225344,1.6923855077525891,NA
