settlement_id,category,threshold1,threshold2,mean_wt_percent,difference
Naperi,mean_wt_percent_Mixed,1.31,1.6300000000000001,41.57531839925744,-2.3755639155779207
Naperi,mean_wt_percent_Mixed,1.31,1.6500000000000001,43.141210234597885,-0.8096720802374762
Naperi,mean_wt_percent_Mixed,1.31,1.67,43.683659525005055,-0.26722278983030634
Naperi,mean_wt_percent_Mixed,1.31,1.69,44.693978847865964,0.7430965330306023
Naperi,mean_wt_percent_Mixed,1.31,1.71,46.55921725985891,2.6083349450235502
Naperi,mean_wt_percent_Mixed,1.33,1.55,33.2139688319496,-10.736913482885761
Naperi,mean_wt_percent_Mixed,1.33,1.57,34.52991830905614,-9.420964005779219
Naperi,mean_wt_percent_Mixed,1.33,1.59,36.23728592640533,-7.713596388430034
Naperi,mean_wt_percent_Mixed,1.33,1.61,37.9773736088651,-5.973508705970261
Naperi,mean_wt_percent_Mixed,1.33,1.6300000000000001,39.28901321322418,-4.661869101611181
Naperi,mean_wt_percent_Mixed,1.33,1.6500000000000001,40.77710092695613,-3.173781387879231
Naperi,mean_wt_percent_Mixed,1.33,1.67,41.39540831717754,-2.5554739976578205
Naperi,mean_wt_percent_Mixed,1.33,1.69,42.40510877091387,-1.5457735439214915
Naperi,mean_wt_percent_Mixed,1.33,1.71,44.20128499563493,0.2504026807995672
Naperi,mean_wt_percent_Mixed,1.35,1.55,28.357483933407433,-15.593398381427928
Naperi,mean_wt_percent_Mixed,1.35,1.57,29.77119916693929,-14.179683147896071
Naperi,mean_wt_percent_Mixed,1.35,1.59,31.476412819294513,-12.474469495540848
Naperi,mean_wt_percent_Mixed,1.35,1.61,33.21801084382719,-10.732871471008174
Naperi,mean_wt_percent_Mixed,1.35,1.6300000000000001,34.52781544620412,-9.423066868631238
Naperi,mean_wt_percent_Mixed,1.35,1.6500000000000001,36.01003922225419,-7.940843092581169
Naperi,mean_wt_percent_Mixed,1.35,1.67,36.631168577462034,-7.319713737373327
Naperi,mean_wt_percent_Mixed,1.35,1.69,37.639552242375615,-6.3113300724597465
Naperi,mean_wt_percent_Mixed,1.35,1.71,39.42976677058107,-4.521115544254293
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.55,22.36487548748812,-21.58600682734724
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.57,23.7757425493081,-20.175139765527263
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.59,25.38611039759941,-18.56477191723595
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.61,27.13367877855489,-16.81720353628047
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.6300000000000001,28.445470036140737,-15.505412278694624
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.6500000000000001,30.007640204653953,-13.943242110181409
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.67,30.5531017953652,-13.39778051947016
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.69,31.56376638933245,-12.387115925502911
Naperi,mean_wt_percent_Mixed,1.3699999999999999,1.71,33.353965017196074,-10.596917297639287
Naperi,mean_wt_percent_bb,1.21,1.55,42.519820510294885,6.091112578711424
Naperi,mean_wt_percent_bb,1.21,1.57,41.109241458278476,4.680533526695015
Naperi,mean_wt_percent_bb,1.21,1.59,39.409864415600104,2.981156484016644
Naperi,mean_wt_percent_bb,1.21,1.61,37.7456023449966,1.316894413413138
Naperi,mean_wt_percent_bb,1.21,1.6300000000000001,36.43442158636919,0.005713654785729716
Naperi,mean_wt_percent_bb,1.21,1.6500000000000001,34.87505484434115,-1.55365308724231
Naperi,mean_wt_percent_bb,1.21,1.67,34.32640579046361,-2.10230214111985
Naperi,mean_wt_percent_bb,1.21,1.69,33.31506439510066,-3.1136435364827975
Naperi,mean_wt_percent_bb,1.21,1.71,31.457210801388868,-4.971497130194592
Naperi,mean_wt_percent_bb,1.23,1.55,42.51449138491786,6.0857834533344
Naperi,mean_wt_percent_bb,1.23,1.57,41.10434398819318,4.675636056609719
Naperi,mean_wt_percent_bb,1.23,1.59,39.4593512750458,3.030643343462337
Naperi,mean_wt_percent_bb,1.23,1.61,37.74211496927133,1.3134070376878668
Naperi,mean_wt_percent_bb,1.23,1.6300000000000001,36.43121559543733,0.0025076638538692464
Naperi,mean_wt_percent_bb,1.23,1.6500000000000001,34.872017467978544,-1.556690463604916
Naperi,mean_wt_percent_bb,1.23,1.67,34.32380834815526,-2.1048995834281996
Naperi,mean_wt_percent_bb,1.23,1.69,33.31274688372709,-3.1159610478563735
Naperi,mean_wt_percent_bb,1.23,1.71,31.454967323148065,-4.973740608435396
Naperi,mean_wt_percent_bb,1.25,1.55,42.51828331756305,6.089575385979593
Naperi,mean_wt_percent_bb,1.25,1.57,41.10777284585272,4.6790649142692615
Naperi,mean_wt_percent_bb,1.25,1.59,39.408360969689134,2.979653038105674
Naperi,mean_wt_percent_bb,1.25,1.61,37.74471919418382,1.3160112626003624
Naperi,mean_wt_percent_bb,1.25,1.6300000000000001,36.43356924276422,0.004861311180761163
Naperi,mean_wt_percent_bb,1.25,1.6500000000000001,34.87412289569271,-1.554585035890753
Naperi,mean_wt_percent_bb,1.25,1.67,34.32570700325163,-2.1030009283318307
Naperi,mean_wt_percent_bb,1.25,1.69,33.31445671093165,-3.114251220651809
Naperi,mean_wt_percent_bb,1.25,1.71,31.456517148264023,-4.972190783319437
Naperi,mean_wt_percent_bb,1.27,1.55,42.51652091536501,6.0878129837815464
Naperi,mean_wt_percent_bb,1.27,1.57,41.10600664371846,4.6772987121349985
Naperi,mean_wt_percent_bb,1.27,1.59,39.40634109386106,2.9776331622775984
Naperi,mean_wt_percent_bb,1.27,1.61,37.74397015475446,1.315262223170997
Naperi,mean_wt_percent_bb,1.27,1.6300000000000001,36.43276988765001,0.004061956066550465
Naperi,mean_wt_percent_bb,1.27,1.6500000000000001,34.872935948879494,-1.5557719827039662
Naperi,mean_wt_percent_bb,1.27,1.67,34.325052217348805,-2.1036557142346552
Naperi,mean_wt_percent_bb,1.27,1.69,33.31394267124258,-3.1147652603408815
Naperi,mean_wt_percent_bb,1.27,1.71,31.45557292357175,-4.97313500801171
Naperi,mean_wt_percent_bb,1.29,1.55,42.509903844506205,6.081195912922745
Naperi,mean_wt_percent_bb,1.29,1.57,41.10000621978408,4.671298288200617
Naperi,mean_wt_percent_bb,1.29,1.59,39.457018846869055,3.0283109152855943
Naperi,mean_wt_percent_bb,1.29,1.61,37.73950388678908,1.31079595520562
Naperi,mean_wt_percent_bb,1.29,1.6300000000000001,36.42870793158346,0
Naperi,mean_wt_percent_bb,1.29,1.6500000000000001,34.915075465325366,-1.5136324662580947
Naperi,mean_wt_percent_bb,1.29,1.67,34.32174240017424,-2.106965531409223
Naperi,mean_wt_percent_bb,1.29,1.69,33.310943571167606,-3.1177643604158547
Naperi,mean_wt_percent_bb,1.29,1.71,31.49189910672862,-4.93680882485484
Naperi,mean_wt_percent_bb,1.31,1.55,42.5168109079092,6.088102976325743
Naperi,mean_wt_percent_bb,1.31,1.57,41.10609937366259,4.677391442079127
Naperi,mean_wt_percent_bb,1.31,1.59,39.40606312970567,2.9773551981222113
Naperi,mean_wt_percent_bb,1.31,1.61,37.7445406190298,1.3158326874463384
Naperi,mean_wt_percent_bb,1.31,1.6300000000000001,36.433164856958165,0.004456925374704213
Naperi,mean_wt_percent_bb,1.31,1.6500000000000001,34.872957670585684,-1.555750260997776
Naperi,mean_wt_percent_bb,1.31,1.67,34.32533223664073,-2.103375694942727
Naperi,mean_wt_percent_bb,1.31,1.69,33.31422562188445,-3.1144823096990137
Naperi,mean_wt_percent_bb,1.31,1.71,31.455587220975872,-4.9731207106075885
Naperi,mean_wt_percent_bb,1.33,1.55,42.507725419468976,6.079017487885515
Naperi,mean_wt_percent_bb,1.33,1.57,41.15774024199624,4.7290323104127765
Naperi,mean_wt_percent_bb,1.33,1.59,39.4550498236545,3.026341892071038
Naperi,mean_wt_percent_bb,1.33,1.61,37.73812899159771,1.3094210600142517
Naperi,mean_wt_percent_bb,1.33,1.6300000000000001,36.42769129665314,-0.0010166349303233346
Naperi,mean_wt_percent_bb,1.33,1.6500000000000001,34.913797591111454,-1.5149103404720066
Naperi,mean_wt_percent_bb,1.33,1.67,34.321160594089214,-2.107547337494246
Naperi,mean_wt_percent_bb,1.33,1.69,33.31041625327449,-3.118291678308971
Naperi,mean_wt_percent_bb,1.33,1.71,31.49123552731175,-4.937472404271709
Naperi,mean_wt_percent_bb,1.35,1.55,42.52284119124664,6.094133259663181
Naperi,mean_wt_percent_bb,1.35,1.57,41.11145246069715,4.682744529113691
Naperi,mean_wt_percent_bb,1.35,1.59,39.41134610924538,2.9826381776619186
Naperi,mean_wt_percent_bb,1.35,1.61,37.696985794637136,1.268277863053676
Naperi,mean_wt_percent_bb,1.35,1.6300000000000001,36.38833465420632,-0.04037327737714236
Naperi,mean_wt_percent_bb,1.35,1.6500000000000001,34.875600627380834,-1.5531073042026264
Naperi,mean_wt_percent_bb,1.35,1.67,34.284479819778966,-2.1442281118044946
Naperi,mean_wt_percent_bb,1.35,1.69,33.27483181381939,-3.153876117764071
Naperi,mean_wt_percent_bb,1.35,1.71,31.457319327282367,-4.971388604301094
Naperi,mean_wt_percent_bb,1.3699999999999999,1.55,42.516209075778185,6.087501144194725
Naperi,mean_wt_percent_bb,1.3699999999999999,1.57,41.10671622568082,4.67800829409736
Naperi,mean_wt_percent_bb,1.3699999999999999,1.59,39.45741520455892,3.02870727297546
Naperi,mean_wt_percent_bb,1.3699999999999999,1.61,37.74192558180924,1.3132176502257806
Naperi,mean_wt_percent_bb,1.3699999999999999,1.6300000000000001,36.43161911666894,0.0029111850854803833
Naperi,mean_wt_percent_bb,1.3699999999999999,1.6500000000000001,34.87499083991248,-1.5537170916709826
Naperi,mean_wt_percent_bb,1.3699999999999999,1.67,34.324332403295095,-2.104375528288365
Naperi,mean_wt_percent_bb,1.3699999999999999,1.69,33.31284399534916,-3.115863936234298
Naperi,mean_wt_percent_bb,1.3699999999999999,1.71,31.491566210967097,-4.9371417206163635
Naperi,mean_wt_percent_ff,1.21,1.55,16.578921660005353,-3.0414880935758255
Naperi,mean_wt_percent_ff,1.21,1.57,16.577883177629406,-3.042526575951772
Naperi,mean_wt_percent_ff,1.21,1.59,16.575243631503977,-3.0451661220772017
Naperi,mean_wt_percent_ff,1.21,1.61,16.5817156050995,-3.038694148481678
Naperi,mean_wt_percent_ff,1.21,1.6300000000000001,16.5806748708323,-3.0397348827488777
Naperi,mean_wt_percent_ff,1.21,1.6500000000000001,16.576813946414447,-3.0435958071667315
Naperi,mean_wt_percent_ff,1.21,1.67,16.580238121391645,-3.0401716321895336
Naperi,mean_wt_percent_ff,1.21,1.69,16.580730593966724,-3.0396791596144546
Naperi,mean_wt_percent_ff,1.21,1.71,16.57619271918546,-3.044217034395718
Naperi,mean_wt_percent_ff,1.23,1.55,17.277068727392443,-2.3433410261887353
Naperi,mean_wt_percent_ff,1.23,1.57,17.276093632749895,-2.3443161208312837
Naperi,mean_wt_percent_ff,1.23,1.59,17.297093662417886,-2.323316091163292
Naperi,mean_wt_percent_ff,1.23,1.61,17.28054962088229,-2.339860132698888
Naperi,mean_wt_percent_ff,1.23,1.6300000000000001,17.279541029096457,-2.3408687244847215
Naperi,mean_wt_percent_ff,1.23,1.6500000000000001,17.27553292462138,-2.344876828959798
Naperi,mean_wt_percent_ff,1.23,1.67,17.279298846362504,-2.341110907218674
Naperi,mean_wt_percent_ff,1.23,1.69,17.27991759190386,-2.340492161677318
Naperi,mean_wt_percent_ff,1.23,1.71,17.275158042001067,-2.3452517115801115
Naperi,mean_wt_percent_ff,1.25,1.55,17.882899538887166,-1.7375102146940122
Naperi,mean_wt_percent_ff,1.25,1.57,17.88178702623429,-1.7386227273468897
Naperi,mean_wt_percent_ff,1.25,1.59,17.87889652504997,-1.7415132285312076
Naperi,mean_wt_percent_ff,1.25,1.61,17.88614137730642,-1.734268376274759
Naperi,mean_wt_percent_ff,1.25,1.6300000000000001,17.885018835389168,-1.7353909181920102
Naperi,mean_wt_percent_ff,1.25,1.6500000000000001,17.88079466607967,-1.7396150875015088
Naperi,mean_wt_percent_ff,1.25,1.67,17.88460204105487,-1.7358077125263094
Naperi,mean_wt_percent_ff,1.25,1.69,17.885171112986374,-1.7352386405948046
Naperi,mean_wt_percent_ff,1.25,1.71,17.880208106117433,-1.7402016474637456
Naperi,mean_wt_percent_ff,1.27,1.55,18.54111757320065,-1.079292180380527
Naperi,mean_wt_percent_ff,1.27,1.57,18.539936028380513,-1.0804737252006653
Naperi,mean_wt_percent_ff,1.27,1.59,18.5367854657576,-1.0836242878235787
Naperi,mean_wt_percent_ff,1.27,1.61,18.544879415091764,-1.0755303384894148
Naperi,mean_wt_percent_ff,1.27,1.6300000000000001,18.543676677089145,-1.076733076492033
Naperi,mean_wt_percent_ff,1.27,1.6500000000000001,18.539072703217677,-1.0813370503635014
Naperi,mean_wt_percent_ff,1.27,1.67,18.543297649763517,-1.0771121038176616
Naperi,mean_wt_percent_ff,1.27,1.69,18.543955288327947,-1.0764544652532315
Naperi,mean_wt_percent_ff,1.27,1.71,18.53853904574988,-1.0818707078312997
Naperi,mean_wt_percent_ff,1.29,1.55,19.616835966307082,-0.003573787274095963
Naperi,mean_wt_percent_ff,1.29,1.57,19.615775404396178,-0.004634349185000275
Naperi,mean_wt_percent_ff,1.29,1.59,19.640531231527973,0.02012147794679464
Naperi,mean_wt_percent_ff,1.29,1.61,19.621548124317012,0.0011383707358341155
Naperi,mean_wt_percent_ff,1.29,1.6300000000000001,19.62040975358118,0
Naperi,mean_wt_percent_ff,1.29,1.6500000000000001,19.64143119866886,0.021021445087683333
Naperi,mean_wt_percent_ff,1.29,1.67,19.62030434865156,-1.0540492962007875e-4
Naperi,mean_wt_percent_ff,1.29,1.69,19.621125776232176,7.160226509981271e-4
Naperi,mean_wt_percent_ff,1.29,1.71,19.63981566076472,0.01940590718354329
Naperi,mean_wt_percent_ff,1.31,1.55,21.988393423467713,2.3679836698865344
Naperi,mean_wt_percent_ff,1.31,1.57,21.986891832563117,2.3664820789819387
Naperi,mean_wt_percent_ff,1.31,1.59,21.982950860114183,2.362541106533005
Naperi,mean_wt_percent_ff,1.31,1.61,21.99303708273324,2.3726273291520634
Naperi,mean_wt_percent_ff,1.31,1.6300000000000001,21.991516743784384,2.371106990203206
Naperi,mean_wt_percent_ff,1.31,1.6500000000000001,21.985832094816416,2.365422341235238
Naperi,mean_wt_percent_ff,1.31,1.67,21.99100823835421,2.37059848477303
Naperi,mean_wt_percent_ff,1.31,1.69,21.991795530249593,2.371385776668415
Naperi,mean_wt_percent_ff,1.31,1.71,21.985195519165224,2.3647857655840454
Naperi,mean_wt_percent_ff,1.33,1.55,24.27830574858142,4.657895995000242
Naperi,mean_wt_percent_ff,1.33,1.57,24.31234144894762,4.691931695366442
Naperi,mean_wt_percent_ff,1.33,1.59,24.307664249940185,4.687254496359007
Naperi,mean_wt_percent_ff,1.33,1.61,24.28449739953719,4.6640876459560126
Naperi,mean_wt_percent_ff,1.33,1.6300000000000001,24.283295490122693,4.662885736541515
Naperi,mean_wt_percent_ff,1.33,1.6500000000000001,24.309101481932423,4.688691728351245
Naperi,mean_wt_percent_ff,1.33,1.67,24.283431088733238,4.6630213351520595
Naperi,mean_wt_percent_ff,1.33,1.69,24.284474975811637,4.664065222230459
Naperi,mean_wt_percent_ff,1.33,1.71,24.30747947705332,4.687069723472142
Naperi,mean_wt_percent_ff,1.35,1.55,29.11967487534593,9.49926512176475
Naperi,mean_wt_percent_ff,1.35,1.57,29.11734837236355,9.496938618782373
Naperi,mean_wt_percent_ff,1.35,1.59,29.112241071460097,9.491831317878919
Naperi,mean_wt_percent_ff,1.35,1.61,29.085003361535673,9.464593607954495
Naperi,mean_wt_percent_ff,1.35,1.6300000000000001,29.083849899589566,9.463440146008388
Naperi,mean_wt_percent_ff,1.35,1.6500000000000001,29.11436015036497,9.493950396783791
Naperi,mean_wt_percent_ff,1.35,1.67,29.084351602759,9.463941849177822
Naperi,mean_wt_percent_ff,1.35,1.69,29.08561594380499,9.46520619022381
Naperi,mean_wt_percent_ff,1.35,1.71,29.112913902136555,9.492504148555376
Naperi,mean_wt_percent_ff,1.3699999999999999,1.55,35.1189154367337,15.498505683152523
Naperi,mean_wt_percent_ff,1.3699999999999999,1.57,35.11754122501108,15.497131471429903
Naperi,mean_wt_percent_ff,1.3699999999999999,1.59,35.15647439784167,15.536064644260492
Naperi,mean_wt_percent_ff,1.3699999999999999,1.61,35.12439563963587,15.503985886054693
Naperi,mean_wt_percent_ff,1.3699999999999999,1.6300000000000001,35.12291084719033,15.502501093609155
Naperi,mean_wt_percent_ff,1.3699999999999999,1.6500000000000001,35.11736895543358,15.496959201852398
Naperi,mean_wt_percent_ff,1.3699999999999999,1.67,35.122565801339704,15.502156047758525
Naperi,mean_wt_percent_ff,1.3699999999999999,1.69,35.123389615318395,15.502979861737217
Naperi,mean_wt_percent_ff,1.3699999999999999,1.71,35.15446877183683,15.534059018255654
Ndirande,mean_wt_percent_Mixed,1.21,1.55,41.22031921348648,2.222957715135884
Ndirande,mean_wt_percent_Mixed,1.21,1.57,42.20649965206724,3.209138153716637
Ndirande,mean_wt_percent_Mixed,1.21,1.59,43.711657954932754,4.714296456582154
Ndirande,mean_wt_percent_Mixed,1.21,1.61,46.05248191672998,7.055120418379381
Ndirande,mean_wt_percent_Mixed,1.21,1.6300000000000001,47.89008406696137,8.892722568610772
Ndirande,mean_wt_percent_Mixed,1.21,1.6500000000000001,48.93889913831787,9.941537639967272
Ndirande,mean_wt_percent_Mixed,1.21,1.67,49.4286879556129,10.431326457262301
Ndirande,mean_wt_percent_Mixed,1.21,1.69,50.39481021390417,11.397448715553573
Ndirande,mean_wt_percent_Mixed,1.21,1.71,50.94842001246664,11.951058514116042
Ndirande,mean_wt_percent_Mixed,1.23,1.55,40.43970015817397,1.4423386598233705
Ndirande,mean_wt_percent_Mixed,1.23,1.57,41.37326866310668,2.3759071647560788
Ndirande,mean_wt_percent_Mixed,1.23,1.59,42.87813325687283,3.880771758522229
Ndirande,mean_wt_percent_Mixed,1.23,1.61,45.2180423433652,6.2206808450145985
Ndirande,mean_wt_percent_Mixed,1.23,1.6300000000000001,47.05521563172407,8.057854133373468
Ndirande,mean_wt_percent_Mixed,1.23,1.6500000000000001,48.145233802620496,9.147872304269896
Ndirande,mean_wt_percent_Mixed,1.23,1.67,48.593548122595394,9.596186624244794
Ndirande,mean_wt_percent_Mixed,1.23,1.69,49.5593894198054,10.5620279214548
Ndirande,mean_wt_percent_Mixed,1.23,1.71,50.11283813507145,11.11547663672085
Ndirande,mean_wt_percent_Mixed,1.25,1.55,35.241313203336674,-3.756048295013926
Ndirande,mean_wt_percent_Mixed,1.25,1.57,36.17333593394406,-2.82402556440654
Ndirande,mean_wt_percent_Mixed,1.25,1.59,37.67837129750346,-1.3189902008471392
Ndirande,mean_wt_percent_Mixed,1.25,1.61,40.01917215764973,1.0218106592991276
Ndirande,mean_wt_percent_Mixed,1.25,1.6300000000000001,41.855929033265845,2.8585675349152453
Ndirande,mean_wt_percent_Mixed,1.25,1.6500000000000001,42.94799501719826,3.95063351884766
Ndirande,mean_wt_percent_Mixed,1.25,1.67,43.39424998833163,4.3968884899810305
Ndirande,mean_wt_percent_Mixed,1.25,1.69,44.36034065118016,5.36297915282956
Ndirande,mean_wt_percent_Mixed,1.25,1.71,44.914443367186514,5.917081868835915
Ndirande,mean_wt_percent_Mixed,1.27,1.55,33.682914274197785,-5.314447224152815
Ndirande,mean_wt_percent_Mixed,1.27,1.57,34.61442606742156,-4.382935430929038
Ndirande,mean_wt_percent_Mixed,1.27,1.59,36.119401228089245,-2.8779602702613545
Ndirande,mean_wt_percent_Mixed,1.27,1.61,38.4601323778485,-0.5372291205020971
Ndirande,mean_wt_percent_Mixed,1.27,1.6300000000000001,40.296625915850285,1.2992644174996855
Ndirande,mean_wt_percent_Mixed,1.27,1.6500000000000001,41.38925125903005,2.3918897606794474
Ndirande,mean_wt_percent_Mixed,1.27,1.67,41.83485246357389,2.8374909652232887
Ndirande,mean_wt_percent_Mixed,1.27,1.69,42.80091988275374,3.8035583844031393
Ndirande,mean_wt_percent_Mixed,1.27,1.71,43.355157750561965,4.357796252211365
Ndirande,mean_wt_percent_Mixed,1.29,1.55,32.385100060670844,-6.612261437679756
Ndirande,mean_wt_percent_Mixed,1.29,1.57,33.31581005805506,-5.681551440295543
Ndirande,mean_wt_percent_Mixed,1.29,1.59,34.82066864751497,-4.176692850835629
Ndirande,mean_wt_percent_Mixed,1.29,1.61,37.160903940060784,-1.8364575582898155
Ndirande,mean_wt_percent_Mixed,1.29,1.6300000000000001,38.9973614983506,0
Ndirande,mean_wt_percent_Mixed,1.29,1.6500000000000001,40.090592692735626,1.0932311943850266
Ndirande,mean_wt_percent_Mixed,1.29,1.67,40.535519836166706,1.5381583378161068
Ndirande,mean_wt_percent_Mixed,1.29,1.69,41.501455780592394,2.5040942822417946
Ndirande,mean_wt_percent_Mixed,1.29,1.71,42.055531850306835,3.0581703519562353
Ndirande,mean_wt_percent_Mixed,1.31,1.55,31.29439219849914,-7.7029692998514605
Ndirande,mean_wt_percent_Mixed,1.31,1.57,32.22640379291881,-6.77095770543179
Ndirande,mean_wt_percent_Mixed,1.31,1.59,33.73407980587544,-5.263281692475161
Ndirande,mean_wt_percent_Mixed,1.31,1.61,36.126274067467236,-2.871087430883364
Ndirande,mean_wt_percent_Mixed,1.31,1.6300000000000001,37.91787332808944,-1.0794881702611576
Ndirande,mean_wt_percent_Mixed,1.31,1.6500000000000001,39.013769908150955,0.016408409800355628
Ndirande,mean_wt_percent_Mixed,1.31,1.67,39.459012631889024,0.4616511335384246
Ndirande,mean_wt_percent_Mixed,1.31,1.69,40.42663548696894,1.4292739886183412
Ndirande,mean_wt_percent_Mixed,1.31,1.71,41.023016536716355,2.0256550383657554
Ndirande,mean_wt_percent_Mixed,1.33,1.55,29.120383286170636,-9.876978212179964
Ndirande,mean_wt_percent_Mixed,1.33,1.57,30.104238563762344,-8.893122934588256
Ndirande,mean_wt_percent_Mixed,1.33,1.59,31.609567893934727,-7.387793604415872
Ndirande,mean_wt_percent_Mixed,1.33,1.61,33.95144225405509,-5.045919244295511
Ndirande,mean_wt_percent_Mixed,1.33,1.6300000000000001,35.78857679822666,-3.2087847001239425
Ndirande,mean_wt_percent_Mixed,1.33,1.6500000000000001,36.838924328789126,-2.1584371695614735
Ndirande,mean_wt_percent_Mixed,1.33,1.67,37.28322061359173,-1.7141408847588693
Ndirande,mean_wt_percent_Mixed,1.33,1.69,38.29344010785432,-0.7039213904962764
Ndirande,mean_wt_percent_Mixed,1.33,1.71,38.84779439432565,-0.14956710402494622
Ndirande,mean_wt_percent_Mixed,1.35,1.55,28.287480798991716,-10.709880699358884
Ndirande,mean_wt_percent_Mixed,1.35,1.57,29.27131847365344,-9.726043024697159
Ndirande,mean_wt_percent_Mixed,1.35,1.59,30.776588762680174,-8.220772735670426
Ndirande,mean_wt_percent_Mixed,1.35,1.61,33.11826925599795,-5.879092242352648
Ndirande,mean_wt_percent_Mixed,1.35,1.6300000000000001,34.955309536463055,-4.042051961887545
Ndirande,mean_wt_percent_Mixed,1.35,1.6500000000000001,36.00565256026641,-2.9917089380841873
Ndirande,mean_wt_percent_Mixed,1.35,1.67,36.493740654483446,-2.5036208438671537
Ndirande,mean_wt_percent_Mixed,1.35,1.69,37.46006929512753,-1.5372922032230676
Ndirande,mean_wt_percent_Mixed,1.35,1.71,38.014415353289095,-0.9829461450615042
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.55,26.670044832883843,-12.327316665466757
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.57,27.653890301332506,-11.343471197018093
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.59,29.159067267241777,-9.838294231108822
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.61,31.50037617205927,-7.49698532629133
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.6300000000000001,33.337260037537916,-5.660101460812683
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.6500000000000001,34.43315951785683,-4.56420198049377
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.67,34.87561635062854,-4.121745147722059
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.69,35.84185614125619,-3.1555053570944125
Ndirande,mean_wt_percent_Mixed,1.3699999999999999,1.71,36.396193969322255,-2.601167529028345
Ndirande,mean_wt_percent_bb,1.21,1.55,17.17824103682245,6.664663615913122
Ndirande,mean_wt_percent_bb,1.21,1.57,16.202980702282336,5.689403281373009
Ndirande,mean_wt_percent_bb,1.21,1.59,14.697276934674619,4.183699513765292
Ndirande,mean_wt_percent_bb,1.21,1.61,12.352808400015853,1.8392309791065262
Ndirande,mean_wt_percent_bb,1.21,1.6300000000000001,10.519549267762601,0.005971846853274343
Ndirande,mean_wt_percent_bb,1.21,1.6500000000000001,9.458946818014427,-1.0546306028948997
Ndirande,mean_wt_percent_bb,1.21,1.67,8.981127316480348,-1.5324501044289782
Ndirande,mean_wt_percent_bb,1.21,1.69,8.013639349277687,-2.4999380716316395
Ndirande,mean_wt_percent_bb,1.21,1.71,7.454632347621967,-3.0589450732873598
Ndirande,mean_wt_percent_bb,1.23,1.55,17.15599477215919,6.642417351249863
Ndirande,mean_wt_percent_bb,1.23,1.57,16.19624132378393,5.682663902874603
Ndirande,mean_wt_percent_bb,1.23,1.59,14.691075465204198,4.177498044294872
Ndirande,mean_wt_percent_bb,1.23,1.61,12.34756282449305,1.833985403583723
Ndirande,mean_wt_percent_bb,1.23,1.6300000000000001,10.515030154644677,0.0014527337353502645
Ndirande,mean_wt_percent_bb,1.23,1.6500000000000001,9.447250322584527,-1.0663270983248
Ndirande,mean_wt_percent_bb,1.23,1.67,8.977201719837078,-1.5363757010722487
Ndirande,mean_wt_percent_bb,1.23,1.69,8.010109722738648,-2.503467698170679
Ndirande,mean_wt_percent_bb,1.23,1.71,7.451319960444984,-3.062257460464343
Ndirande,mean_wt_percent_bb,1.25,1.55,17.158628860626717,6.64505143971739
Ndirande,mean_wt_percent_bb,1.25,1.57,16.19834349659116,5.684766075681834
Ndirande,mean_wt_percent_bb,1.25,1.59,14.692979373531239,4.179401952621912
Ndirande,mean_wt_percent_bb,1.25,1.61,12.348951066002506,1.8353736450931795
Ndirande,mean_wt_percent_bb,1.25,1.6300000000000001,10.516427749306432,0.002850328397105528
Ndirande,mean_wt_percent_bb,1.25,1.6500000000000001,9.448641538983017,-1.06493588192631
Ndirande,mean_wt_percent_bb,1.25,1.67,8.978438960101803,-1.5351384608075236
Ndirande,mean_wt_percent_bb,1.25,1.69,8.01117490265991,-2.5024025182494167
Ndirande,mean_wt_percent_bb,1.25,1.71,7.452143893143977,-3.0614335277653497
Ndirande,mean_wt_percent_bb,1.27,1.55,17.15707269799677,6.643495277087444
Ndirande,mean_wt_percent_bb,1.27,1.57,16.1967499795897,5.683172558680374
Ndirande,mean_wt_percent_bb,1.27,1.59,14.69151125713175,4.177933836222424
Ndirande,mean_wt_percent_bb,1.27,1.61,12.347662940947565,1.8340855200382382
Ndirande,mean_wt_percent_bb,1.27,1.6300000000000001,10.515367915410293,0.0017904945009661333
Ndirande,mean_wt_percent_bb,1.27,1.6500000000000001,9.447710025184328,-1.0658673957249984
Ndirande,mean_wt_percent_bb,1.27,1.67,8.977526450934942,-1.5360509699743847
Ndirande,mean_wt_percent_bb,1.27,1.69,8.010344804343212,-2.5032326165661143
Ndirande,mean_wt_percent_bb,1.27,1.71,7.451325084772057,-3.06225233613727
Ndirande,mean_wt_percent_bb,1.29,1.55,17.154258139597374,6.640680718688047
